year,lha_id,age_group,gender,population
2026,1,5-14,Female,890
2026,1,5-14,Male,890
2026,1,5-14,Other,36
2026,1,15-24,Female,1113
2026,1,15-24,Male,1113
2026,1,15-24,Other,45
2026,1,25-44,Female,1484
2026,1,25-44,Male,1484
2026,1,25-44,Other,60
2026,1,45-64,Female,1336
2026,1,45-64,Male,1336
2026,1,45-64,Other,54
2026,1,65-74,Female,890
2026,1,65-74,Male,890
2026,1,65-74,Other,36
2026,1,75-84,Female,593
2026,1,75-84,Male,593
2026,1,75-84,Other,24
2026,1,85+,Female,296
2026,1,85+,Male,296
2026,1,85+,Other,12
2026,2,0-4,Female,395
2026,2,0-4,Male,395
2026,2,0-4,Other,16
2026,2,5-14,Female,593
2026,2,5-14,Male,593
2026,2,5-14,Other,24
2026,2,15-24,Female,742
2026,2,15-24,Male,742
2026,2,15-24,Other,30
2026,2,25-44,Female,989
2026,2,25-44,Male,989
2026,2,25-44,Other,40
2026,2,45-64,Female,890
2026,2,45-64,Male,890
2026,2,45-64,Other,36
2026,2,65-74,Female,593
2026,2,65-74,Male,593
2026,2,65-74,Other,24
2026,2,75-84,Female,395
2026,2,75-84,Male,395
2026,2,75-84,Other,16
2026,2,85+,Female,197
2026,2,85+,Male,197
2026,2,85+,Other,8
2026,3,0-4,Female,593
2026,3,0-4,Male,593
2026,3,0-4,Other,24
2026,3,5-14,Female,890
2026,3,5-14,Male,890
2026,3,5-14,Other,36
2026,3,15-24,Female,1113
2026,3,15-24,Male,1113
2026,3,15-24,Other,45
2026,3,25-44,Female,1484
2026,3,25-44,Male,1484
2026,3,25-44,Other,60
2026,3,45-64,Female,1336
2026,3,45-64,Male,1336
2026,3,45-64,Other,54
2026,3,65-74,Female,890
2026,3,65-74,Male,890
2026,3,65-74,Other,36
2026,3,75-84,Female,593
2026,3,75-84,Male,593
2026,3,75-84,Other,24
2026,3,85+,Female,296
2026,3,85+,Male,296
2026,3,85+,Other,12
2026,4,0-4,Female,395
2026,4,0-4,Male,395
2026,4,0-4,Other,16
2026,4,5-14,Female,593
2026,4,5-14,Male,593
2026,4,5-14,Other,24
2026,4,15-24,Female,742
2026,4,15-24,Male,742
2026,4,15-24,Other,30
2026,4,25-44,Female,989
2026,4,25-44,Male,989
2026,4,25-44,Other,40
2026,4,45-64,Female,890
2026,4,45-64,Male,890
2026,4,45-64,Other,36
2026,4,65-74,Female,593
2026,4,65-74,Male,593
2026,4,65-74,Other,24
2026,4,75-84,Female,395
2026,4,75-84,Male,395
2026,4,75-84,Other,16
2026,4,85+,Female,197
2026,4,85+,Male,197
2026,4,85+,Other,8
2026,5,0-4,Female,593
2026,5,0-4,Male,593
2026,5,0-4,Other,24
2026,5,5-14,Female,890
2026,5,5-14,Male,890
2026,5,5-14,Other,36
2026,5,15-24,Female,1113
2026,5,15-24,Male,1113
2026,5,15-24,Other,45
2026,5,25-44,Female,1484
2026,5,25-44,Male,1484
2026,5,25-44,Other,60
2026,5,45-64,Female,1336
2026,5,45-64,Male,1336
2026,5,45-64,Other,54
2026,5,65-74,Female,890
2026,5,65-74,Male,890
2026,5,65-74,Other,36
2026,5,75-84,Female,593
2026,5,75-84,Male,593
2026,5,75-84,Other,24
2026,5,85+,Female,296
2026,5,85+,Male,296
2026,5,85+,Other,12
2026,6,0-4,Female,395
2026,6,0-4,Male,395
2026,6,0-4,Other,16
2026,6,5-14,Female,593
2026,6,5-14,Male,593
2026,6,5-14,Other,24
2026,6,15-24,Female,742
2026,6,15-24,Male,742
2026,6,15-24,Other,30
2026,6,25-44,Female,989
2026,6,25-44,Male,989
2026,6,25-44,Other,40
2026,6,45-64,Female,890
2026,6,45-64,Male,890
2026,6,45-64,Other,36
2026,6,65-74,Female,593
2026,6,65-74,Male,593
2026,6,65-74,Other,24
2026,6,75-84,Female,395
2026,6,75-84,Male,395
2026,6,75-84,Other,16
2026,6,85+,Female,197
2026,6,85+,Male,197
2026,6,85+,Other,8
2026,7,0-4,Female,395
2026,7,0-4,Male,395
2026,7,0-4,Other,16
2026,7,5-14,Female,593
2026,7,5-14,Male,593
2026,7,5-14,Other,24
2026,7,15-24,Female,742
2026,7,15-24,Male,742
2026,7,15-24,Other,30
2026,7,25-44,Female,989
2026,7,25-44,Male,989
2026,7,25-44,Other,40
2026,7,45-64,Female,890
2026,7,45-64,Male,890
2026,7,45-64,Other,36
2026,7,65-74,Female,593
2026,7,65-74,Male,593
2026,7,65-74,Other,24
2026,7,75-84,Female,395
2026,7,75-84,Male,395
2026,7,75-84,Other,16
2026,7,85+,Female,197
2026,7,85+,Male,197
2026,7,85+,Other,8
2026,8,0-4,Female,395
2026,8,0-4,Male,395
2026,8,0-4,Other,16
2026,8,5-14,Female,593
2026,8,5-14,Male,593
2026,8,5-14,Other,24
2026,8,15-24,Female,742
2026,8,15-24,Male,742
2026,8,15-24,Other,30
2026,8,25-44,Female,989
2026,8,25-44,Male,989
2026,8,25-44,Other,40
2026,8,45-64,Female,890
2026,8,45-64,Male,890
2026,8,45-64,Other,36
2026,8,65-74,Female,593
2026,8,65-74,Male,593
2026,8,65-74,Other,24
2026,8,75-84,Female,395
2026,8,75-84,Male,395
2026,8,75-84,Other,16
2026,8,85+,Female,197
2026,8,85+,Male,197
2026,8,85+,Other,8
2026,9,0-4,Female,395
2026,9,0-4,Male,395
2026,9,0-4,Other,16
2026,9,5-14,Female,593
2026,9,5-14,Male,593
2026,9,5-14,Other,24
2026,9,15-24,Female,742
2026,9,15-24,Male,742
2026,9,15-24,Other,30
2026,9,25-44,Female,989
2026,9,25-44,Male,989
2026,9,25-44,Other,40
2026,9,45-64,Female,890
2026,9,45-64,Male,890
2026,9,45-64,Other,36
2026,9,65-74,Female,593
2026,9,65-74,Male,593
2026,9,65-74,Other,24
2026,9,75-84,Female,395
2026,9,75-84,Male,395
2026,9,75-84,Other,16
2026,9,85+,Female,197
2026,9,85+,Male,197
2026,9,85+,Other,8
2026,10,0-4,Female,395
2026,10,0-4,Male,395
2026,10,0-4,Other,16
2026,10,5-14,Female,593
2026,10,5-14,Male,593
2026,10,5-14,Other,24
2026,10,15-24,Female,742
2026,10,15-24,Male,742
2026,10,15-24,Other,30
2026,10,25-44,Female,989
2026,10,25-44,Male,989
2026,10,25-44,Other,40
2026,10,45-64,Female,890
2026,10,45-64,Male,890
2026,10,45-64,Other,36
2026,10,65-74,Female,593
2026,10,65-74,Male,593
2026,10,65-74,Other,24
2026,10,75-84,Female,395
2026,10,75-84,Male,395
2026,10,75-84,Other,16
2026,10,85+,Female,197
2026,10,85+,Male,197
2026,10,85+,Other,8
2026,11,0-4,Female,395
2026,11,0-4,Male,395
2026,11,0-4,Other,16
2026,11,5-14,Female,593
2026,11,5-14,Male,593
2026,11,5-14,Other,24
2026,11,15-24,Female,742
2026,11,15-24,Male,742
2026,11,15-24,Other,30
2026,11,25-44,Female,989
2026,11,25-44,Male,989
2026,11,25-44,Other,40
2026,11,45-64,Female,890
2026,11,45-64,Male,890
2026,11,45-64,Other,36
2026,11,65-74,Female,593
2026,11,65-74,Male,593
2026,11,65-74,Other,24
2026,11,75-84,Female,395
2026,11,75-84,Male,395
2026,11,75-84,Other,16
2026,11,85+,Female,197
2026,11,85+,Male,197
2026,11,85+,Other,8
2026,12,0-4,Female,395
2026,12,0-4,Male,395
2026,12,0-4,Other,16
2026,12,5-14,Female,593
2026,12,5-14,Male,593
2026,12,5-14,Other,24
2026,12,15-24,Female,742
2026,12,15-24,Male,742
2026,12,15-24,Other,30
2026,12,25-44,Female,989
2026,12,25-44,Male,989
2026,12,25-44,Other,40
2026,12,45-64,Female,890
2026,12,45-64,Male,890
2026,12,45-64,Other,36
2026,12,65-74,Female,593
2026,12,65-74,Male,593
2026,12,65-74,Other,24
2026,12,75-84,Female,395
2026,12,75-84,Male,395
2026,12,75-84,Other,16
2026,12,85+,Female,197
2026,12,85+,Male,197
2026,12,85+,Other,8
2027,1,0-4,Female,599
2027,1,0-4,Male,599
2027,1,0-4,Other,24
2027,1,5-14,Female,899
2027,1,5-14,Male,899
2027,1,5-14,Other,36
2027,1,15-24,Female,1124
2027,1,15-24,Male,1124
2027,1,15-24,Other,45
2027,1,25-44,Female,1499
2027,1,25-44,Male,1499
2027,1,25-44,Other,61
2027,1,45-64,Female,1349
2027,1,45-64,Male,1349
2027,1,45-64,Other,55
2027,1,65-74,Female,899
2027,1,65-74,Male,899
2027,1,65-74,Other,36
2027,1,75-84,Female,599
2027,1,75-84,Male,599
2027,1,75-84,Other,24
2027,1,85+,Female,299
2027,1,85+,Male,299
2027,1,85+,Other,12
2027,2,0-4,Female,399
2027,2,0-4,Male,399
2027,2,0-4,Other,16
2027,2,5-14,Female,599
2027,2,5-14,Male,599
2027,2,5-14,Other,24
2027,2,15-24,Female,749
2027,2,15-24,Male,749
2027,2,15-24,Other,30
2027,2,25-44,Female,999
2027,2,25-44,Male,999
2027,2,25-44,Other,40
2027,2,45-64,Female,899
2027,2,45-64,Male,899
2027,2,45-64,Other,36
2027,2,65-74,Female,599
2027,2,65-74,Male,599
2027,2,65-74,Other,24
2027,2,75-84,Female,399
2027,2,75-84,Male,399
2027,2,75-84,Other,16
2027,2,85+,Female,199
2027,2,85+,Male,199
2027,2,85+,Other,8
2027,3,0-4,Female,599
2027,3,0-4,Male,599
2027,3,0-4,Other,24
2027,3,5-14,Female,899
2027,3,5-14,Male,899
2027,3,5-14,Other,36
2027,3,15-24,Female,1124
2027,3,15-24,Male,1124
2027,3,15-24,Other,45
2027,3,25-44,Female,1499
2027,3,25-44,Male,1499
2027,3,25-44,Other,61
2027,3,45-64,Female,1349
2027,3,45-64,Male,1349
2027,3,45-64,Other,55
2027,3,65-74,Female,899
2027,3,65-74,Male,899
2027,3,65-74,Other,36
2027,3,75-84,Female,599
2027,3,75-84,Male,599
2027,3,75-84,Other,24
2027,3,85+,Female,299
2027,3,85+,Male,299
2027,3,85+,Other,12
2027,4,0-4,Female,399
2027,4,0-4,Male,399
2027,4,0-4,Other,16
2027,4,5-14,Female,599
2027,4,5-14,Male,599
2027,4,5-14,Other,24
2027,4,15-24,Female,749
2027,4,15-24,Male,749
2027,4,15-24,Other,30
2027,4,25-44,Female,999
2027,4,25-44,Male,999
2027,4,25-44,Other,40
2027,4,45-64,Female,899
2027,4,45-64,Male,899
2027,4,45-64,Other,36
2027,4,65-74,Female,599
2027,4,65-74,Male,599
2027,4,65-74,Other,24
2027,4,75-84,Female,399
2027,4,75-84,Male,399
2027,4,75-84,Other,16
2027,4,85+,Female,199
2027,4,85+,Male,199
2027,4,85+,Other,8
2027,5,0-4,Female,599
2027,5,0-4,Male,599
2027,5,0-4,Other,24
2027,5,5-14,Female,899
2027,5,5-14,Male,899
2027,5,5-14,Other,36
2027,5,15-24,Female,1124
2027,5,15-24,Male,1124
2027,5,15-24,Other,45
2027,5,25-44,Female,1499
2027,5,25-44,Male,1499
2027,5,25-44,Other,61
2027,5,45-64,Female,1349
2027,5,45-64,Male,1349
2027,5,45-64,Other,55
2027,5,65-74,Female,899
2027,5,65-74,Male,899
2027,5,65-74,Other,36
2027,5,75-84,Female,599
2027,5,75-84,Male,599
2027,5,75-84,Other,24
2027,5,85+,Female,299
2027,5,85+,Male,299
2027,5,85+,Other,12
2027,6,0-4,Female,399
2027,6,0-4,Male,399
2027,6,0-4,Other,16
2027,6,5-14,Female,599
2027,6,5-14,Male,599
2027,6,5-14,Other,24
2027,6,15-24,Female,749
2027,6,15-24,Male,749
2027,6,15-24,Other,30
2027,6,25-44,Female,999
2027,6,25-44,Male,999
2027,6,25-44,Other,40
2027,6,45-64,Female,899
2027,6,45-64,Male,899
2027,6,45-64,Other,36
2027,6,65-74,Female,599
2027,6,65-74,Male,599
2027,6,65-74,Other,24
2027,6,75-84,Female,399
2027,6,75-84,Male,399
2027,6,75-84,Other,16
2027,6,85+,Female,199
2027,6,85+,Male,199
2027,6,85+,Other,8
2027,7,0-4,Female,399
2027,7,0-4,Male,399
2027,7,0-4,Other,16
2027,7,5-14,Female,599
2027,7,5-14,Male,599
2027,7,5-14,Other,24
2027,7,15-24,Female,749
2027,7,15-24,Male,749
2027,7,15-24,Other,30
2027,7,25-44,Female,999
2027,7,25-44,Male,999
2027,7,25-44,Other,40
2027,7,45-64,Female,899
2027,7,45-64,Male,899
2027,7,45-64,Other,36
2027,7,65-74,Female,599
2027,7,65-74,Male,599
2027,7,65-74,Other,24
2027,7,75-84,Female,399
2027,7,75-84,Male,399
2027,7,75-84,Other,16
2027,7,85+,Female,199
2027,7,85+,Male,199
2027,7,85+,Other,8
2027,8,0-4,Female,399
2027,8,0-4,Male,399
2027,8,0-4,Other,16
2027,8,5-14,Female,599
2027,8,5-14,Male,599
2027,8,5-14,Other,24
2027,8,15-24,Female,749
2027,8,15-24,Male,749
2027,8,15-24,Other,30
2027,8,25-44,Female,999
2027,8,25-44,Male,999
2027,8,25-44,Other,40
2027,8,45-64,Female,899
2027,8,45-64,Male,899
2027,8,45-64,Other,36
2027,8,65-74,Female,599
2027,8,65-74,Male,599
2027,8,65-74,Other,24
2027,8,75-84,Female,399
2027,8,75-84,Male,399
2027,8,75-84,Other,16
2027,8,85+,Female,199
2027,8,85+,Male,199
2027,8,85+,Other,8
2027,9,0-4,Female,399
2027,9,0-4,Male,399
2027,9,0-4,Other,16
2027,9,5-14,Female,599
2027,9,5-14,Male,599
2027,9,5-14,Other,24
2027,9,15-24,Female,749
2027,9,15-24,Male,749
2027,9,15-24,Other,30
2027,9,25-44,Female,999
2027,9,25-44,Male,999
2027,9,25-44,Other,40
2027,9,45-64,Female,899
2027,9,45-64,Male,899
2027,9,45-64,Other,36
2027,9,65-74,Female,599
2027,9,65-74,Male,599
2027,9,65-74,Other,24
2027,9,75-84,Female,399
2027,9,75-84,Male,399
2027,9,75-84,Other,16
2027,9,85+,Female,199
2027,9,85+,Male,199
2027,9,85+,Other,8
2027,10,0-4,Female,399
2027,10,0-4,Male,399
2027,10,0-4,Other,16
2027,10,5-14,Female,599
2027,10,5-14,Male,599
2027,10,5-14,Other,24
2027,10,15-24,Female,749
2027,10,15-24,Male,749
2027,10,15-24,Other,30
2027,10,25-44,Female,999
2027,10,25-44,Male,999
2027,10,25-44,Other,40
2027,10,45-64,Female,899
2027,10,45-64,Male,899
2027,10,45-64,Other,36
2027,10,65-74,Female,599
2027,10,65-74,Male,599
2027,10,65-74,Other,24
2027,10,75-84,Female,399
2027,10,75-84,Male,399
2027,10,75-84,Other,16
2027,10,85+,Female,199
2027,10,85+,Male,199
2027,10,85+,Other,8
2027,11,0-4,Female,399
2027,11,0-4,Male,399
2027,11,0-4,Other,16
2027,11,5-14,Female,599
2027,11,5-14,Male,599
2027,11,5-14,Other,24
2027,11,15-24,Female,749
2027,11,15-24,Male,749
2027,11,15-24,Other,30
2027,11,25-44,Female,999
2027,11,25-44,Male,999
2027,11,25-44,Other,40
2027,11,45-64,Female,899
2027,11,45-64,Male,899
2027,11,45-64,Other,36
2027,11,65-74,Female,599
2027,11,65-74,Male,599
2027,11,65-74,Other,24
2027,11,75-84,Female,399
2027,11,75-84,Male,399
2027,11,75-84,Other,16
2027,11,85+,Female,199
2027,11,85+,Male,199
2027,11,85+,Other,8
2027,12,0-4,Female,399
2027,12,0-4,Male,399
2027,12,0-4,Other,16
2027,12,5-14,Female,599
2027,12,5-14,Male,599
2027,12,5-14,Other,24
2027,12,15-24,Female,749
2027,12,15-24,Male,749
2027,12,15-24,Other,30
2027,12,25-44,Female,999
2027,12,25-44,Male,999
2027,12,25-44,Other,40
2027,12,45-64,Female,899
2027,12,45-64,Male,899
2027,12,45-64,Other,36
2027,12,65-74,Female,599
2027,12,65-74,Male,599
2027,12,65-74,Other,24
2027,12,75-84,Female,399
2027,12,75-84,Male,399
2027,12,75-84,Other,16
2027,12,85+,Female,199
2027,12,85+,Male,199
2027,12,85+,Other,8
2028,1,0-4,Female,605
2028,1,0-4,Male,605
2028,1,0-4,Other,24
2028,1,5-14,Female,908
2028,1,5-14,Male,908
2028,1,5-14,Other,37
2028,1,15-24,Female,1135
2028,1,15-24,Male,1135
2028,1,15-24,Other,46
2028,1,25-44,Female,1514
2028,1,25-44,Male,1514
2028,1,25-44,Other,61
2028,1,45-64,Female,1362
2028,1,45-64,Male,1362
2028,1,45-64,Other,55
2028,1,65-74,Female,908
2028,1,65-74,Male,908
2028,1,65-74,Other,37
2028,1,75-84,Female,605
2028,1,75-84,Male,605
2028,1,75-84,Other,24
2028,1,85+,Female,302
2028,1,85+,Male,302
2028,1,85+,Other,12
2028,2,0-4,Female,403
2028,2,0-4,Male,403
2028,2,0-4,Other,16
2028,2,5-14,Female,605
2028,2,5-14,Male,605
2028,2,5-14,Other,24
2028,2,15-24,Female,757
2028,2,15-24,Male,757
2028,2,15-24,Other,30
2028,2,25-44,Female,1009
2028,2,25-44,Male,1009
2028,2,25-44,Other,41
2028,2,45-64,Female,908
2028,2,45-64,Male,908
2028,2,45-64,Other,37
2028,2,65-74,Female,605
2028,2,65-74,Male,605
2028,2,65-74,Other,24
2028,2,75-84,Female,403
2028,2,75-84,Male,403
2028,2,75-84,Other,16
2028,2,85+,Female,201
2028,2,85+,Male,201
2028,2,85+,Other,8
2028,3,0-4,Female,605
2028,3,0-4,Male,605
2028,3,0-4,Other,24
2028,3,5-14,Female,908
2028,3,5-14,Male,908
2028,3,5-14,Other,37
2028,3,15-24,Female,1135
2028,3,15-24,Male,1135
2028,3,15-24,Other,46
2028,3,25-44,Female,1514
2028,3,25-44,Male,1514
2028,3,25-44,Other,61
2028,3,45-64,Female,1362
2028,3,45-64,Male,1362
2028,3,45-64,Other,55
2028,3,65-74,Female,908
2028,3,65-74,Male,908
2028,3,65-74,Other,37
2028,3,75-84,Female,605
2028,3,75-84,Male,605
2028,3,75-84,Other,24
2028,3,85+,Female,302
2028,3,85+,Male,302
2028,3,85+,Other,12
2028,4,0-4,Female,403
2028,4,0-4,Male,403
2028,4,0-4,Other,16
2028,4,5-14,Female,605
2028,4,5-14,Male,605
2028,4,5-14,Other,24
2028,4,15-24,Female,757
2028,4,15-24,Male,757
2028,4,15-24,Other,30
2028,4,25-44,Female,1009
2028,4,25-44,Male,1009
2028,4,25-44,Other,41
2028,4,45-64,Female,908
2028,4,45-64,Male,908
2028,4,45-64,Other,37
2028,4,65-74,Female,605
2028,4,65-74,Male,605
2028,4,65-74,Other,24
2028,4,75-84,Female,403
2028,4,75-84,Male,403
2028,4,75-84,Other,16
2028,4,85+,Female,201
2028,4,85+,Male,201
2028,4,85+,Other,8
2028,5,0-4,Female,605
2028,5,0-4,Male,605
2028,5,0-4,Other,24
2028,5,5-14,Female,908
2028,5,5-14,Male,908
2028,5,5-14,Other,37
2028,5,15-24,Female,1135
2028,5,15-24,Male,1135
2028,5,15-24,Other,46
2028,5,25-44,Female,1514
2028,5,25-44,Male,1514
2028,5,25-44,Other,61
2028,5,45-64,Female,1362
2028,5,45-64,Male,1362
2028,5,45-64,Other,55
2028,5,65-74,Female,908
2028,5,65-74,Male,908
2028,5,65-74,Other,37
2028,5,75-84,Female,605
2028,5,75-84,Male,605
2028,5,75-84,Other,24
2028,5,85+,Female,302
2028,5,85+,Male,302
2028,5,85+,Other,12
2028,6,0-4,Female,403
2028,6,0-4,Male,403
2028,6,0-4,Other,16
2028,6,5-14,Female,605
2028,6,5-14,Male,605
2028,6,5-14,Other,24
2028,6,15-24,Female,757
2028,6,15-24,Male,757
2028,6,15-24,Other,30
2028,6,25-44,Female,1009
2028,6,25-44,Male,1009
2028,6,25-44,Other,41
2028,6,45-64,Female,908
2028,6,45-64,Male,908
2028,6,45-64,Other,37
2028,6,65-74,Female,605
